1.190185546875,60.70709228515625,15.655517578125,-29.449462890625,6.11114501953125
-4.7149658203125,-10.2691650390625,4.425048828125,44.22760009765625,-14.0533447265625
36.0107421875,9.8419189453125,-27.5115966796875,21.62933349609375,20.54595947265625
9.124755859375,27.03094482421875,-3.2501220703125,-28.38897705078125,5.218505859375
4.09698486328125,-12.8936767578125,28.3050537109375,-31.1126708984375,17.730712890625
14.80865478515625,-15.55633544921875,23.4222412109375,18.5089111328125,12.90130615234375
51.55181884765625,11.87896728515625,37.353515625,45.00579833984375,9.246826171875
20.0347900390625,86.1053466796875,-27.923583984375,-2.95257568359375,65.11688232421875
-33.6151123046875,28.0303955078125,72.4945068359375,-30.06744384765625,49.69024658203125
91.4459228515625,-43.51043701171875,44.13604736328125,31.62384033203125,-24.7802734375
-111.07635498046875,
